s1_test_0034.wav,"[0.00769127 0.00731205 0.00752623 0.00766667 0.00889598 0.00757969
 0.00987183 0.00769154 0.00724604 0.00773578 0.0075423  0.00779341
 0.9054472 ]"
s1_test_0035.wav,"[0.00627849 0.9128688  0.00585747 0.00707298 0.00578144 0.00630342
 0.00970319 0.0078523  0.00864206 0.0081126  0.00646915 0.00894226
 0.00611577]"
s1_test_0036.wav,"[0.00821077 0.00598309 0.01039546 0.00702215 0.9000748  0.00733581
 0.00598529 0.00688314 0.00781994 0.00934696 0.0053424  0.01749163
 0.00810845]"
s1_test_0037.wav,"[0.00589162 0.00522468 0.92883295 0.00540842 0.0045566  0.00611531
 0.00293589 0.00553665 0.00635542 0.01363588 0.00461833 0.00606269
 0.00482557]"
s1_test_0038.wav,"[0.00710346 0.00686184 0.0083283  0.00742896 0.00738417 0.00675016
 0.0064354  0.91561115 0.00693417 0.00673233 0.00733562 0.00676533
 0.00632909]"
s1_test_0039.wav,"[0.00797553 0.00672822 0.0067057  0.90758574 0.00854022 0.00849946
 0.00714552 0.00754478 0.00630214 0.01027627 0.00717081 0.00772214
 0.00780353]"
s1_test_0040.wav,"[0.00704189 0.00828868 0.9110677  0.00422019 0.00491584 0.00726698
 0.01536245 0.00540539 0.00938217 0.00582821 0.00424361 0.01136955
 0.0056074 ]"
s1_test_0041.wav,"[0.00813823 0.00556159 0.9215289  0.0065759  0.00458162 0.00849077
 0.00445733 0.0049037  0.00606892 0.0112437  0.00478001 0.00621863
 0.0074507 ]"
s1_test_0042.wav,"[0.00723    0.00803062 0.00870438 0.00719291 0.0076722  0.00709741
 0.90158397 0.00829506 0.00975674 0.00803739 0.00829903 0.00786685
 0.0102333 ]"
s1_test_0043.wav,"[0.01038059 0.00605733 0.00381739 0.00561832 0.00738075 0.00582398
 0.00647285 0.00946454 0.00404425 0.9137908  0.01284109 0.00720161
 0.00710649]"
s1_test_0044.wav,"[0.00695253 0.00619542 0.00698791 0.00734592 0.00765128 0.00645534
 0.00640657 0.00719859 0.91876686 0.00666217 0.00612559 0.00689501
 0.00635673]"
s1_test_0045.wav,"[0.00713905 0.00765473 0.00632162 0.00899908 0.00790744 0.00758599
 0.00833027 0.00729961 0.00694288 0.00812122 0.00750843 0.00749162
 0.9086981 ]"
s1_test_0046.wav,"[0.00734785 0.0078274  0.00728667 0.9125178  0.00700786 0.0059741
 0.00664208 0.0073705  0.00725367 0.00846102 0.00733589 0.00808007
 0.00689517]"
s1_test_0047.wav,"[0.00773243 0.0077907  0.0088529  0.0068593  0.00845473 0.9044209
 0.00681034 0.00772427 0.00862741 0.01099188 0.00622702 0.00871929
 0.00678886]"
s1_test_0048.wav,"[0.01585885 0.02441363 0.02398063 0.38987753 0.02500454 0.19167325
 0.0208458  0.02005265 0.00958634 0.21742132 0.02986814 0.01451539
 0.01690198]"
s1_test_0049.wav,"[0.01259457 0.00891186 0.0115292  0.01006625 0.01992587 0.00505371
 0.00691921 0.01968176 0.6665033  0.20222895 0.0123999  0.00710331
 0.01708213]"
s1_test_0050.wav,"[0.0077087  0.00750818 0.00905723 0.00792227 0.00662924 0.00648811
 0.90751797 0.00792464 0.007958   0.00802134 0.00738582 0.00732799
 0.00855051]"
s1_test_0051.wav,"[0.00670644 0.00823982 0.00700074 0.00693074 0.0078371  0.9109212
 0.00687581 0.00741967 0.00800575 0.00690625 0.00728413 0.00806097
 0.00781137]"
s1_test_0052.wav,"[0.00880494 0.00598915 0.00604629 0.00475766 0.0064603  0.00687286
 0.00739262 0.00630798 0.00331535 0.93026924 0.00477376 0.00481344
 0.00419637]"
s1_test_0053.wav,"[0.00764758 0.00777413 0.00899584 0.00979159 0.00642385 0.00687887
 0.9045445  0.00750265 0.00721622 0.00999833 0.00713629 0.00815342
 0.00793689]"
s1_test_0054.wav,"[0.00744139 0.00750348 0.009027   0.00777067 0.00858383 0.00530205
 0.9055306  0.00675742 0.00833879 0.00920733 0.00849525 0.00910994
 0.0069323 ]"
s1_test_0055.wav,"[0.00831929 0.00555639 0.0178471  0.0155697  0.00706308 0.0080434
 0.89400035 0.00757643 0.00714776 0.00754693 0.0070569  0.00657843
 0.00769426]"
s1_test_0056.wav,"[0.00776374 0.00841944 0.00409446 0.00679745 0.00909946 0.00806493
 0.00603486 0.00873489 0.00347211 0.9191396  0.00787779 0.00494616
 0.0055551 ]"
s1_test_0057.wav,"[0.00807258 0.00667223 0.00621466 0.0058953  0.00916853 0.00670461
 0.00813405 0.00683629 0.00741202 0.01171461 0.0077843  0.00747023
 0.9079206 ]"
s1_test_0058.wav,"[0.9096717  0.00687765 0.00925346 0.00736618 0.00932316 0.00654065
 0.00702591 0.00706345 0.00744394 0.008022   0.0064892  0.00834679
 0.00657582]"
s1_test_0059.wav,"[0.00773068 0.00490756 0.9173685  0.01055998 0.00575065 0.01029258
 0.00646754 0.00512878 0.00706107 0.00807732 0.00419113 0.00504116
 0.00742297]"
s1_test_0060.wav,"[0.00867996 0.00849538 0.0069277  0.00879228 0.00857636 0.00962371
 0.01200429 0.00947375 0.00767695 0.00822512 0.00604383 0.8983295
 0.00715123]"
s1_test_0061.wav,"[0.9161911  0.00541587 0.00784826 0.0066882  0.01011897 0.00613567
 0.00618318 0.00635613 0.0082666  0.00690039 0.00674187 0.00725547
 0.00589836]"
s1_test_0062.wav,"[0.00751636 0.0071993  0.00724614 0.0086718  0.00907303 0.00761219
 0.00902823 0.00811666 0.00817938 0.00752396 0.0087731  0.00729529
 0.90376455]"
s1_test_0063.wav,"[0.00750033 0.00770796 0.00764567 0.00910676 0.0087999  0.00697385
 0.00802628 0.00819697 0.0073626  0.00916194 0.00713407 0.00727367
 0.90510994]"
s1_test_0064.wav,"[0.00690684 0.90426904 0.00755905 0.00750574 0.00765251 0.00806443
 0.007947   0.00736169 0.00737124 0.00972998 0.00873816 0.00710933
 0.00978508]"
s1_test_0065.wav,"[0.00968573 0.01862342 0.00703699 0.03291049 0.027021   0.8119926
 0.01321051 0.01377377 0.01317138 0.01002002 0.02021947 0.01120953
 0.01112501]"
s1_test_0066.wav,"[0.00673411 0.00792566 0.00711533 0.00805741 0.00858012 0.00710148
 0.00808682 0.00750929 0.00656462 0.01225461 0.90137357 0.00813523
 0.01056168]"
s1_test_0067.wav,"[0.9054684  0.00740866 0.00758714 0.00788483 0.00650538 0.00872429
 0.00711459 0.00786353 0.0068439  0.00816658 0.0096296  0.00927292
 0.00753011]"
s1_test_0068.wav,"[0.00714363 0.00741672 0.00761874 0.00987041 0.00832133 0.00776947
 0.00747397 0.00931054 0.00747    0.01155207 0.00654679 0.00776388
 0.90174246]"
s1_test_0069.wav,"[0.00795983 0.00523651 0.9227665  0.00395604 0.00480263 0.00853303
 0.00523526 0.00603528 0.00612202 0.01222719 0.00410031 0.00640304
 0.00662239]"
s1_test_0070.wav,"[0.00593153 0.91105986 0.00705702 0.0063785  0.00689944 0.0072295
 0.00664949 0.00726055 0.00738234 0.00801117 0.01081353 0.00722928
 0.00809776]"
s1_test_0071.wav,"[0.0077522  0.00729288 0.0079041  0.00762728 0.00784174 0.00806665
 0.00912359 0.0072162  0.90750766 0.00661876 0.00768246 0.00813602
 0.00723046]"
s1_test_0072.wav,"[0.00745198 0.00850103 0.00756641 0.00940483 0.00713759 0.00754094
 0.00730219 0.00814736 0.00700682 0.00870383 0.9058005  0.00886466
 0.00657181]"
s1_test_0073.wav,"[0.0064675  0.00737136 0.00986625 0.00792663 0.00704477 0.00752596
 0.00617364 0.9128081  0.00584652 0.00686179 0.00780636 0.00724172
 0.00705945]"
s1_test_0074.wav,"[0.01536435 0.01660574 0.82816947 0.01756482 0.01238692 0.025051
 0.01341011 0.01199151 0.01276307 0.01353124 0.00755087 0.0104947
 0.01511619]"
s1_test_0075.wav,"[0.00674214 0.00568147 0.91827327 0.00451925 0.00448553 0.00657802
 0.00533374 0.01120527 0.00659876 0.01366444 0.00465061 0.00643515
 0.00583238]"
s1_test_0076.wav,"[0.00678705 0.00707389 0.0077005  0.00811634 0.00714207 0.00700078
 0.00809506 0.00703579 0.9041813  0.01317849 0.00787797 0.0078938
 0.0079169 ]"
s1_test_0077.wav,"[0.00735505 0.00662611 0.00725344 0.00633234 0.00562003 0.00525293
 0.00608335 0.00668121 0.00846648 0.00969862 0.91748744 0.00715474
 0.00598821]"
s1_test_0078.wav,"[0.00900571 0.00808524 0.00764192 0.00850524 0.00807945 0.00922463
 0.01060571 0.00831317 0.8962738  0.00783386 0.00958774 0.00953579
 0.00730782]"
s1_test_0079.wav,"[0.00703622 0.00772538 0.00671967 0.00694472 0.0073914  0.0084813
 0.00752286 0.91204214 0.00659361 0.00652868 0.00828847 0.00746148
 0.00726407]"
s1_test_0080.wav,"[0.00806862 0.00699753 0.00601847 0.91823727 0.00639226 0.00646559
 0.00637697 0.00640851 0.00757397 0.00662816 0.00682135 0.00719926
 0.00681207]"
s1_test_0081.wav,"[0.00807987 0.00700338 0.00773732 0.00809003 0.00740318 0.00798971
 0.00948078 0.00724111 0.9046067  0.00955424 0.00810247 0.00816379
 0.00654745]"
s1_test_0082.wav,"[0.01096665 0.00710277 0.01026795 0.00660594 0.00714913 0.89954257
 0.01264684 0.00629794 0.00861048 0.00843636 0.00641785 0.01020554
 0.00574984]"
s1_test_0083.wav,"[0.00683829 0.00771325 0.00941801 0.00866037 0.00724443 0.00661692
 0.9081488  0.00710106 0.00790146 0.00816779 0.00733166 0.00769508
 0.00716279]"
s1_test_0084.wav,"[0.00629352 0.00661493 0.0065162  0.00760109 0.00765902 0.00673856
 0.0071403  0.00897249 0.91104627 0.00769158 0.00874946 0.00739743
 0.00757916]"
s1_test_0085.wav,"[0.00697621 0.00838691 0.00757513 0.00822583 0.00804168 0.0074468
 0.00675318 0.90915555 0.00628895 0.00835203 0.00785103 0.0080926
 0.00685418]"
s1_test_0086.wav,"[0.0068248  0.00730372 0.00682842 0.00724312 0.00885642 0.00704485
 0.00712394 0.0077778  0.00724392 0.00755865 0.00705389 0.00754885
 0.9115917 ]"
s1_test_0087.wav,"[0.00949917 0.00758403 0.01005881 0.00781425 0.01007668 0.00801561
 0.01086753 0.00854465 0.00812504 0.0144873  0.0073086  0.00847463
 0.88914376]"
s1_test_0088.wav,"[0.00694561 0.00835979 0.00602998 0.8778122  0.01910794 0.00778283
 0.00721058 0.011218   0.0094786  0.00582085 0.01615432 0.01519272
 0.00888662]"
s1_test_0089.wav,"[0.00970751 0.00515424 0.87438184 0.00420985 0.00526055 0.00735512
 0.00557427 0.01811815 0.00619414 0.04194966 0.00643194 0.00782042
 0.00784228]"
s1_test_0090.wav,"[0.8729961  0.00648163 0.00766417 0.00945145 0.00755165 0.0155593
 0.01701093 0.00936231 0.00800782 0.01991421 0.01053707 0.0077201
 0.0077432 ]"
s1_test_0091.wav,"[0.91490746 0.00650295 0.00774608 0.00655349 0.00616973 0.00754075
 0.0079758  0.00602862 0.0084439  0.00692568 0.00666502 0.00764442
 0.00689618]"
s1_test_0092.wav,"[0.00603766 0.00501795 0.9296467  0.00387924 0.00451799 0.00633677
 0.00416902 0.00528554 0.00716816 0.01030597 0.00430484 0.00716005
 0.00617014]"
s1_test_0093.wav,"[0.01003658 0.01492327 0.02477428 0.8762363  0.00697663 0.00669308
 0.00719327 0.00651654 0.00868386 0.01371871 0.00632023 0.00951864
 0.00840862]"
s1_test_0094.wav,"[0.0071527  0.00852181 0.0077254  0.00766869 0.00715081 0.00659244
 0.00705164 0.9091649  0.00766024 0.0084465  0.00842446 0.00685072
 0.00758977]"
s1_test_0095.wav,"[0.00941138 0.00707189 0.00878594 0.902687   0.00699761 0.00511976
 0.00607125 0.00739197 0.00694939 0.0094445  0.01345535 0.00866375
 0.00795015]"
s1_test_0096.wav,"[0.0070396  0.00396249 0.9266085  0.00781417 0.0107254  0.00773776
 0.00298445 0.00410847 0.00518581 0.01078085 0.00325517 0.00507577
 0.00472159]"
s1_test_0097.wav,"[0.0067094  0.00753166 0.0083433  0.00631843 0.00685135 0.00691209
 0.9112657  0.00753663 0.00748806 0.00797871 0.00764661 0.00717391
 0.00824412]"
s1_test_0098.wav,"[0.00458118 0.00518215 0.93487716 0.00543346 0.00598558 0.00650728
 0.00438029 0.00728677 0.00504677 0.00642586 0.00347049 0.00520928
 0.00561371]"
s1_test_0099.wav,"[0.00787448 0.01723378 0.00749607 0.899086   0.00719774 0.00755602
 0.00581254 0.00714068 0.00729074 0.00791605 0.00789125 0.00968004
 0.00782473]"
s1_test_0100.wav,"[0.8980552  0.00662747 0.01060054 0.01018307 0.0065458  0.00974429
 0.00790675 0.00882866 0.00841891 0.00917954 0.00711261 0.00836126
 0.00843584]"
s1_test_0101.wav,"[0.00771654 0.00770891 0.00852028 0.00882614 0.9072624  0.0092939
 0.00685411 0.00753627 0.00702746 0.00817269 0.0067052  0.00683056
 0.00754561]"
s1_test_0102.wav,"[0.00661781 0.00568132 0.93229526 0.00425602 0.004724   0.00694004
 0.00429868 0.00459979 0.00591785 0.00799464 0.00408791 0.00633747
 0.00624924]"
s1_test_0103.wav,"[0.9119882  0.00617799 0.00793352 0.00580398 0.00774924 0.00665973
 0.00638051 0.00986408 0.00883707 0.00676724 0.00760651 0.00770669
 0.00652525]"
s1_test_0104.wav,"[0.00666652 0.00682846 0.00805503 0.00746211 0.00783363 0.00693157
 0.00786761 0.00735188 0.9118196  0.00650151 0.00741011 0.00777227
 0.00749968]"
s1_test_0105.wav,"[0.00617495 0.00717401 0.00612503 0.00673598 0.0085291  0.00702358
 0.00721266 0.00777023 0.9163083  0.00611326 0.00772844 0.00608653
 0.00701802]"
s1_test_0106.wav,"[0.90293235 0.00660363 0.00840703 0.00784212 0.00876917 0.00740319
 0.00724733 0.00738922 0.01084056 0.00939315 0.00714804 0.00959536
 0.00642894]"
s1_test_0107.wav,"[0.01450933 0.00596707 0.0033796  0.00647567 0.00642867 0.00556539
 0.00691781 0.00566773 0.01257668 0.91946155 0.00459723 0.00428737
 0.0041659 ]"
s1_test_0108.wav,"[0.00709677 0.00756896 0.00693013 0.00906961 0.00792283 0.00670599
 0.9100024  0.0086632  0.00739369 0.00739663 0.00696193 0.00840369
 0.00588419]"
s1_test_0109.wav,"[0.00655427 0.02134553 0.00657339 0.0066758  0.0087236  0.00654021
 0.00598573 0.00627969 0.00641454 0.00595707 0.9056547  0.00704796
 0.00624736]"
s1_test_0110.wav,"[0.00779112 0.0074112  0.00803385 0.00718904 0.007898   0.00816713
 0.9096812  0.00667705 0.00738823 0.00805632 0.00650835 0.00703945
 0.00815902]"
s1_test_0111.wav,"[0.00592134 0.00666774 0.00687493 0.00671318 0.00555883 0.00571079
 0.00513343 0.00650785 0.00639302 0.00589385 0.9205604  0.00801521
 0.01004936]"
s1_test_0112.wav,"[0.00652487 0.00896157 0.00764475 0.00831137 0.00988911 0.9007849
 0.00862344 0.00858054 0.00807659 0.00588422 0.00818588 0.00806564
 0.01046707]"
s1_test_0113.wav,"[0.9087339  0.00760473 0.00888486 0.00730444 0.00743008 0.00705189
 0.00764023 0.00720068 0.00790157 0.00814647 0.00654994 0.00848282
 0.00706839]"
s1_test_0114.wav,"[0.00733139 0.00916482 0.00651817 0.00826752 0.00839181 0.00870305
 0.00822927 0.9016433  0.0134053  0.00625882 0.00868218 0.00684627
 0.00655811]"
s1_test_0115.wav,"[0.00773565 0.00558294 0.9241262  0.00382794 0.0042501  0.00735116
 0.00585231 0.00570463 0.00692466 0.00745983 0.0051113  0.00855749
 0.00751585]"
s1_test_0116.wav,"[0.02718218 0.01059517 0.3906106  0.00920499 0.07111028 0.01223968
 0.00779901 0.01232369 0.01080549 0.08776096 0.01666418 0.31425786
 0.02944588]"
s1_test_0117.wav,"[0.00656192 0.0069118  0.00717012 0.00779569 0.01014583 0.00796293
 0.00784411 0.00726408 0.9043197  0.01286591 0.00693413 0.0075246
 0.00669923]"
s1_test_0118.wav,"[0.00684254 0.00793329 0.00788051 0.00775154 0.0069368  0.00678285
 0.9124268  0.00831645 0.00739688 0.0071325  0.00654328 0.00622242
 0.00783403]"
s1_test_0119.wav,"[0.00733558 0.00688001 0.00789358 0.00652311 0.00787761 0.00806192
 0.0074032  0.00769069 0.00661696 0.00760878 0.9117622  0.00746323
 0.00688319]"
s1_test_0120.wav,"[0.00923436 0.00795607 0.00961898 0.00921435 0.0079174  0.00686866
 0.00736758 0.00817043 0.00843952 0.00957151 0.00686478 0.00725301
 0.90152335]"
s1_test_0121.wav,"[0.00645773 0.00660355 0.00737128 0.00693549 0.0061332  0.00652084
 0.00647778 0.00933364 0.00612451 0.00856271 0.00635393 0.91479343
 0.008332  ]"
s1_test_0122.wav,"[0.91438437 0.00587888 0.00876994 0.00679209 0.00821517 0.0074208
 0.00632942 0.00712167 0.00806018 0.00703083 0.00609968 0.00725109
 0.00664587]"
s1_test_0123.wav,"[0.00846641 0.00545689 0.00666331 0.0077821  0.0064723  0.00755865
 0.00721947 0.00843593 0.00674549 0.00759588 0.01559959 0.901718
 0.01028595]"
s1_test_0124.wav,"[0.00727637 0.00901044 0.00809336 0.00707859 0.00811489 0.00871319
 0.00837656 0.9071265  0.00727588 0.00723302 0.00772951 0.00692163
 0.00705006]"
s1_test_0125.wav,"[0.00720687 0.00844699 0.00968808 0.00751234 0.00658936 0.00807258
 0.00702474 0.9068835  0.00727824 0.00686142 0.00815479 0.00716689
 0.00911418]"
s1_test_0126.wav,"[0.00695846 0.9153307  0.00704877 0.00695305 0.00682565 0.0077814
 0.00847978 0.00659298 0.00681685 0.00782436 0.00585754 0.00644528
 0.00708507]"
s1_test_0127.wav,"[0.00806873 0.00868418 0.00762763 0.00820833 0.007943   0.00781085
 0.00825587 0.00831703 0.00751015 0.00816164 0.90331715 0.00926306
 0.00683227]"
s1_test_0128.wav,"[0.00808138 0.00618191 0.00409509 0.00582403 0.00717064 0.00541292
 0.00702893 0.00789475 0.00341788 0.9134326  0.0196264  0.0054374
 0.00639615]"
s1_test_0129.wav,"[0.00770482 0.00883442 0.0074668  0.01000357 0.00795332 0.9054099
 0.00588389 0.0076776  0.00651332 0.0137012  0.00643052 0.0061514
 0.00626921]"
s1_test_0130.wav,"[0.00665141 0.00557904 0.00582187 0.00671601 0.00629661 0.00597275
 0.00548204 0.00608537 0.00651322 0.00645679 0.92318356 0.00907506
 0.00616634]"
s1_test_0131.wav,"[0.00700242 0.00865029 0.0089285  0.00760569 0.00804461 0.00840487
 0.00745185 0.9063384  0.00737977 0.00754121 0.00813308 0.00746539
 0.00705378]"
s1_test_0132.wav,"[0.00798749 0.00689317 0.00930655 0.00680151 0.00792283 0.9046081
 0.00639325 0.00755037 0.00754853 0.0087966  0.00663209 0.0073884
 0.01217112]"
s1_test_0133.wav,"[0.10820491 0.00860663 0.00748786 0.01111397 0.7739033  0.00856831
 0.01217452 0.00688973 0.010745   0.00817015 0.00690297 0.02880269
 0.0084299 ]"
s1_test_0134.wav,"[0.01859293 0.00942986 0.01261166 0.0075294  0.00918603 0.8689779
 0.00911096 0.01023864 0.01090493 0.01616272 0.0092306  0.00862445
 0.00939985]"
s1_test_0135.wav,"[0.01063188 0.01098232 0.00688933 0.00983359 0.00738635 0.008612
 0.00839686 0.00700493 0.00776953 0.00815296 0.01038034 0.01010353
 0.8938564 ]"
s1_test_0136.wav,"[0.00774633 0.9100137  0.00708059 0.00681347 0.0092304  0.00844096
 0.0081842  0.00796169 0.00757912 0.00842265 0.00579102 0.00647411
 0.00626172]"
s1_test_0137.wav,"[0.00471127 0.00571542 0.01009848 0.00934729 0.91960204 0.00600612
 0.00655417 0.00625998 0.00748783 0.00730412 0.00557339 0.00508363
 0.00625618]"
s1_test_0138.wav,"[0.0079366  0.00700352 0.00744417 0.00792721 0.00793479 0.00806373
 0.00906576 0.00768681 0.90511864 0.00844846 0.00791047 0.00852499
 0.00693482]"
s1_test_0139.wav,"[0.01053321 0.00753559 0.01040728 0.00701383 0.00946736 0.00667507
 0.00950476 0.00865419 0.00721864 0.00971687 0.00757695 0.00733895
 0.8983572 ]"
s1_test_0140.wav,"[0.00772987 0.0073858  0.0070564  0.00810278 0.00833008 0.00789405
 0.0084636  0.00767364 0.00672362 0.00756434 0.00760116 0.00703497
 0.90843964]"
s1_test_0141.wav,"[0.00703471 0.00806662 0.00843518 0.00817379 0.01210259 0.00793858
 0.00729746 0.9035693  0.00642622 0.00786423 0.00747644 0.0071775
 0.00843736]"
s1_test_0142.wav,"[0.00743234 0.00774499 0.00714401 0.00804151 0.00771713 0.00866974
 0.00816105 0.00719245 0.9043001  0.01063499 0.00840274 0.00847643
 0.00608256]"
s1_test_0143.wav,"[0.00761459 0.00738121 0.00695898 0.00760513 0.00745016 0.00783066
 0.00793736 0.00801872 0.00749048 0.00696096 0.91024196 0.00780639
 0.00670338]"
s1_test_0144.wav,"[0.00852871 0.00888968 0.00663156 0.00938589 0.9020794  0.00880923
 0.00731339 0.00818076 0.00721451 0.00843628 0.00855964 0.00716717
 0.00880371]"
s1_test_0145.wav,"[0.00853966 0.00822749 0.907061   0.00736437 0.0059547  0.00994521
 0.00369504 0.00910351 0.00750438 0.01056041 0.00532305 0.00800633
 0.00871477]"
s1_test_0146.wav,"[0.00760186 0.00740953 0.00851502 0.008029   0.00736957 0.00681385
 0.00676731 0.00716735 0.00892118 0.00780889 0.91045594 0.00740039
 0.00574009]"
