challenge_4_test_0018.wav,"[0.0250086  0.01247364 0.0135404  0.0113543  0.01671464 0.06600427
 0.0040865  0.01429306 0.01383288 0.03525215 0.01961656 0.01539371
 0.01738953 0.017272   0.03744058 0.03203243 0.00564933 0.01459325
 0.01525293 0.01451111 0.5865186  0.0117696 ]"
challenge_4_test_0019.wav,"[0.00417628 0.00527699 0.00514467 0.01399545 0.01000127 0.00885645
 0.00204643 0.00664738 0.0064537  0.00638925 0.01246653 0.00883556
 0.84117967 0.01033725 0.00982496 0.0066982  0.00285967 0.0064743
 0.0063738  0.00834728 0.01074722 0.0068677 ]"
challenge_4_test_0020.wav,"[0.57032275 0.00845532 0.01118376 0.00865152 0.0108582  0.03342073
 0.00389686 0.01042861 0.00736335 0.01347573 0.04048158 0.02202441
 0.00977125 0.02954745 0.02172365 0.03909804 0.00419624 0.01153351
 0.01586401 0.00889981 0.1059849  0.01281837]"
challenge_4_test_0021.wav,"[0.00474246 0.00460226 0.0035216  0.00508647 0.00465498 0.00374477
 0.00416603 0.00379428 0.00446511 0.00351665 0.00443508 0.00468669
 0.00524901 0.00436311 0.00413097 0.00384538 0.00532174 0.00419506
 0.00361928 0.9082891  0.0056622  0.0039078 ]"
challenge_4_test_0022.wav,"[0.00432372 0.0097474  0.00805775 0.00669288 0.00809513 0.00811038
 0.00363124 0.00522301 0.0043808  0.00548913 0.00418258 0.00648695
 0.00691658 0.00680213 0.0060704  0.8722878  0.0023892  0.00709997
 0.00611512 0.00516604 0.00621003 0.00652167]"
challenge_4_test_0023.wav,"[0.00635703 0.00659837 0.00306663 0.00803843 0.00588288 0.01121581
 0.00267624 0.01534926 0.01550161 0.0100648  0.00920874 0.00523783
 0.0082679  0.0079805  0.004577   0.00636985 0.00342601 0.01319201
 0.00710458 0.00679912 0.83821857 0.00486683]"
challenge_4_test_0024.wav,"[0.01965508 0.00568605 0.01413534 0.01087981 0.00662634 0.01074153
 0.00317383 0.07931235 0.70350426 0.01245043 0.01269276 0.01273288
 0.01626698 0.01606338 0.00650639 0.01358407 0.00607253 0.00987716
 0.01213779 0.00981571 0.01097866 0.0071067 ]"
challenge_4_test_0025.wav,"[0.00410371 0.00333145 0.00505295 0.00379387 0.00409646 0.00485511
 0.0023477  0.00424974 0.00349083 0.0047656  0.01093046 0.00444765
 0.00498963 0.00442043 0.00487338 0.00451599 0.004718   0.00657171
 0.0043049  0.00464839 0.900555   0.00493701]"
challenge_4_test_0026.wav,"[0.00439631 0.00427665 0.00472102 0.00594658 0.006397   0.00639169
 0.00227856 0.00522238 0.00563152 0.00498939 0.00512472 0.00486646
 0.00674222 0.00630406 0.8908342  0.00615838 0.00284099 0.0056387
 0.00573811 0.00410098 0.00763507 0.00376505]"
challenge_4_test_0027.wav,"[0.00614379 0.010242   0.01204218 0.00821543 0.01053981 0.01012432
 0.00246352 0.01063666 0.01390303 0.00930611 0.00983525 0.00919596
 0.01626101 0.01150127 0.738923   0.00941782 0.00392579 0.0260905
 0.01111021 0.00725415 0.05759031 0.00527775]"
challenge_4_test_0028.wav,"[0.00708456 0.00510956 0.00464017 0.01091412 0.01274253 0.01492335
 0.0061192  0.01086195 0.00715938 0.00826504 0.01022817 0.79196477
 0.03898274 0.00855119 0.00670697 0.00852249 0.00364417 0.00774401
 0.007906   0.00860655 0.0116728  0.00765034]"
challenge_4_test_0030.wav,"[0.01040633 0.00923111 0.01170679 0.07947779 0.70389616 0.01163251
 0.00352913 0.01214327 0.00770095 0.0170819  0.00733414 0.01355969
 0.01141298 0.00959802 0.01348356 0.01307575 0.00682524 0.00913453
 0.01006629 0.00983484 0.01565184 0.01321721]"
challenge_4_test_0031.wav,"[0.09690591 0.01014966 0.02542556 0.01258671 0.01279032 0.02963717
 0.00382298 0.06186005 0.00964569 0.02086673 0.01805308 0.07107682
 0.02657934 0.36334738 0.01416352 0.02215034 0.00467838 0.0084833
 0.1386784  0.01470244 0.02050485 0.01389133]"
challenge_4_test_0032.wav,"[0.00833983 0.00586568 0.00942625 0.00733838 0.00825721 0.00888665
 0.00397163 0.0055234  0.00457213 0.00562287 0.00799304 0.00973281
 0.00897304 0.00794573 0.00651947 0.0279486  0.00278663 0.00614324
 0.8219695  0.01081097 0.00903506 0.0123379 ]"
challenge_4_test_0033.wav,"[0.05191348 0.0136973  0.01062245 0.02443283 0.02383931 0.18365642
 0.00481879 0.0581178  0.02599587 0.03689    0.01672213 0.02364756
 0.01524041 0.04080257 0.0151591  0.0206372  0.01429098 0.02029536
 0.06164534 0.22193773 0.08694617 0.02869118]"
challenge_4_test_0034.wav,"[0.00866253 0.0057127  0.0054512  0.00626102 0.00682731 0.00799524
 0.00242743 0.00679455 0.00442384 0.00615844 0.00646841 0.00674715
 0.00650153 0.00672534 0.00794152 0.00648837 0.00362286 0.00564311
 0.860523   0.01165272 0.01084606 0.00612569]"
challenge_4_test_0035.wav,"[0.00816993 0.00649035 0.00694229 0.01120464 0.64274144 0.00794106
 0.00323449 0.00698006 0.00630682 0.01372701 0.00821978 0.00890796
 0.02510909 0.00728875 0.17772987 0.00735519 0.00859606 0.00964341
 0.00808549 0.00863891 0.00846993 0.00821748]"
challenge_4_test_0036.wav,"[0.01192958 0.01525056 0.0137512  0.00952667 0.01241127 0.6410448
 0.00442648 0.01061996 0.01212251 0.01312613 0.01660206 0.00910693
 0.01141185 0.01598791 0.02053858 0.05830708 0.00323091 0.02367085
 0.01651171 0.02094029 0.04475715 0.01472552]"
challenge_4_test_0037.wav,"[0.00345807 0.9109717  0.0049176  0.00415459 0.00437712 0.00561248
 0.00243153 0.00428842 0.00357325 0.00419664 0.00492946 0.0034998
 0.00488739 0.00336298 0.0035934  0.00583682 0.00272726 0.00293589
 0.00548809 0.00400777 0.00625649 0.00449314]"
challenge_4_test_0038.wav,"[0.01341053 0.00823566 0.01189362 0.02422771 0.00568558 0.01231551
 0.00229657 0.01118132 0.01742794 0.01058926 0.05395274 0.00619251
 0.01357603 0.00859471 0.01580794 0.01691265 0.00649    0.01713156
 0.00965729 0.01218511 0.7144828  0.00775298]"
challenge_4_test_0039.wav,"[0.0067688  0.00342458 0.00545505 0.00474687 0.00489875 0.00480098
 0.00374255 0.00338161 0.00288037 0.00482841 0.00468329 0.0048595
 0.00518829 0.00426786 0.00349109 0.00488861 0.00372522 0.00501444
 0.00463932 0.00748767 0.00563106 0.9011957 ]"
challenge_4_test_0040.wav,"[0.20385768 0.03128508 0.01757678 0.02790505 0.05141447 0.03068797
 0.00397406 0.05633255 0.06463929 0.05684131 0.04281581 0.02222645
 0.0276551  0.03458975 0.14666119 0.02974132 0.00864886 0.0263069
 0.02386974 0.02288127 0.04703719 0.02305226]"
challenge_4_test_0041.wav,"[0.01792198 0.0222538  0.00936602 0.01630952 0.02118459 0.3125286
 0.00514684 0.01831658 0.03206074 0.02574496 0.04909789 0.01890717
 0.02266128 0.0492385  0.03533328 0.09795512 0.00577923 0.05246614
 0.0510007  0.06777804 0.04504551 0.02390338]"
challenge_4_test_0042.wav,"[0.05168969 0.02961505 0.02156649 0.05827743 0.05035164 0.04576755
 0.00550408 0.09319206 0.0612706  0.05442102 0.03319066 0.05016377
 0.0440818  0.03078104 0.06201956 0.03912517 0.01121598 0.03762251
 0.04134819 0.08031473 0.06777117 0.03070982]"
challenge_4_test_0043.wav,"[0.00399581 0.00402312 0.00536537 0.0053128  0.00685352 0.00475873
 0.00277249 0.00724381 0.8937156  0.00501802 0.00450051 0.00457759
 0.00860438 0.00501739 0.00533429 0.00523976 0.00454846 0.00445967
 0.00440179 0.0045334  0.00489922 0.00482436]"
challenge_4_test_0044.wav,"[0.00502223 0.00492025 0.00621392 0.00557838 0.00737802 0.00555504
 0.0030424  0.00437223 0.0050665  0.00455371 0.00402792 0.00586167
 0.00599048 0.00572095 0.00476762 0.88871413 0.00264691 0.00532469
 0.0057606  0.00552052 0.00814684 0.00581495]"
challenge_4_test_0045.wav,"[0.00727274 0.01733634 0.01627405 0.01327049 0.02656462 0.02246932
 0.04919939 0.04314528 0.02477773 0.01135749 0.0298631  0.02373667
 0.03362022 0.01455332 0.18490125 0.04797829 0.00599785 0.04822211
 0.01973816 0.01035249 0.3396247  0.00974439]"
challenge_4_test_0046.wav,"[0.00409172 0.00375774 0.00485452 0.00483072 0.0046054  0.00470045
 0.00337057 0.00427936 0.9083192  0.0041218  0.00499636 0.00472942
 0.00393995 0.00442202 0.00421887 0.00610378 0.00368436 0.0042419
 0.00418152 0.00422984 0.00449613 0.00382444]"
challenge_4_test_0047.wav,"[0.0102983  0.02364239 0.0111173  0.01215913 0.02004014 0.18894234
 0.00223488 0.0134349  0.00990394 0.01230012 0.02632146 0.01410547
 0.0160029  0.0212155  0.01304042 0.48729658 0.00812093 0.02046939
 0.0240512  0.01638485 0.03059326 0.01832471]"
challenge_4_test_0048.wav,"[0.00705696 0.00472951 0.00437235 0.00340684 0.00414849 0.00438304
 0.0024095  0.00394373 0.00361204 0.00438683 0.91031855 0.00397445
 0.00345455 0.00830196 0.00406912 0.00381887 0.00300504 0.00451422
 0.00446587 0.0039681  0.00435735 0.00330264]"
challenge_4_test_0049.wav,"[0.00643806 0.03708001 0.00613983 0.01471911 0.01274696 0.01071034
 0.0108687  0.01466549 0.00640337 0.01002    0.01088521 0.0134116
 0.01659276 0.01509942 0.5554493  0.02015432 0.00456167 0.02317256
 0.01364169 0.01656478 0.1703566  0.01031824]"
challenge_4_test_0050.wav,"[0.0066045  0.01811763 0.00540279 0.00714671 0.00802605 0.00564251
 0.00350172 0.00797368 0.00664276 0.00662842 0.0134643  0.0097525
 0.0075114  0.00788718 0.00781764 0.00699779 0.00610799 0.03436124
 0.00913262 0.80118775 0.01337228 0.00672056]"
challenge_4_test_0051.wav,"[0.01751316 0.00507059 0.00551538 0.00589876 0.00532457 0.7785428
 0.00273064 0.00625313 0.00801898 0.00577752 0.00784746 0.00541292
 0.00546591 0.00579649 0.00624914 0.0121719  0.00513587 0.00632086
 0.00588897 0.01035669 0.0825097  0.00619855]"
challenge_4_test_0052.wav,"[0.00431948 0.00487398 0.00606765 0.00786717 0.00553691 0.0062476
 0.00339446 0.00373426 0.00467534 0.00675771 0.00534936 0.88584805
 0.00583051 0.00471338 0.00442658 0.00584374 0.00377164 0.004916
 0.00543118 0.00742425 0.00681851 0.00615217]"
challenge_4_test_0053.wav,"[0.00673936 0.00739991 0.00687817 0.00578258 0.86408216 0.00743999
 0.00283155 0.00794517 0.00494744 0.00454769 0.00614692 0.00692303
 0.00751031 0.00792318 0.00664766 0.00703357 0.00635034 0.00496066
 0.00688209 0.00576206 0.00794334 0.00732281]"
challenge_4_test_0054.wav,"[0.01706591 0.06890789 0.00747662 0.02657333 0.03848378 0.02301299
 0.00362135 0.03283925 0.02362789 0.03308739 0.04772648 0.01188045
 0.02003422 0.02086837 0.02574867 0.0193599  0.00726723 0.1559776
 0.01492009 0.01722619 0.37087795 0.01341637]"
challenge_4_test_0055.wav,"[0.00409812 0.00333981 0.00607342 0.00462375 0.00508179 0.00509565
 0.00354105 0.00418463 0.00360536 0.00450043 0.00666329 0.00505849
 0.0052763  0.90291107 0.00511408 0.00486986 0.00275149 0.00426211
 0.0048956  0.00451279 0.0052693  0.00427152]"
challenge_4_test_0056.wav,"[0.01115716 0.01358106 0.01248772 0.01160766 0.02848581 0.01460139
 0.00500134 0.01806971 0.02443532 0.08429527 0.01491562 0.01353704
 0.02096567 0.01507322 0.05834732 0.01639938 0.00791609 0.0345553
 0.08063352 0.27630565 0.2217286  0.01590022]"
challenge_4_test_0057.wav,"[0.0086813  0.0156972  0.00716455 0.00648561 0.00643362 0.0081338
 0.00329406 0.00808416 0.7852952  0.01353584 0.00863674 0.00597431
 0.00795319 0.00687498 0.00664321 0.00682162 0.0073387  0.00535002
 0.00679916 0.00657264 0.06205699 0.00617319]"
challenge_4_test_0058.wav,"[0.00347784 0.00381488 0.00457381 0.00442562 0.00438413 0.0041365
 0.00213479 0.00348816 0.00668968 0.00731633 0.00374691 0.00351124
 0.00589403 0.00426974 0.00386371 0.00356727 0.00376232 0.00829777
 0.00428394 0.00383128 0.9069304  0.00359967]"
challenge_4_test_0059.wav,"[0.00393996 0.0039902  0.00595713 0.00498303 0.00624421 0.01998218
 0.00302066 0.00434745 0.00389381 0.00610878 0.00526597 0.004964
 0.00620205 0.00521347 0.00581705 0.00574057 0.00407025 0.00370174
 0.0050237  0.0040533  0.8819748  0.00550566]"
challenge_4_test_0060.wav,"[0.01913191 0.00795338 0.00866782 0.01334347 0.03899097 0.0173462
 0.00419718 0.01348535 0.0085429  0.01227641 0.01120686 0.08768079
 0.5956492  0.01495333 0.07276648 0.01056818 0.00731572 0.01021223
 0.01095792 0.01293042 0.01386985 0.00795348]"
challenge_4_test_0061.wav,"[0.05012447 0.00460303 0.0060679  0.00557403 0.00643998 0.00622075
 0.00404666 0.00622291 0.00482262 0.00697959 0.81715494 0.00516989
 0.00939239 0.00519512 0.00604669 0.01156246 0.00460243 0.00489894
 0.00585042 0.00589895 0.01679281 0.00633301]"
challenge_4_test_0062.wav,"[0.00814574 0.01385856 0.00575269 0.015064   0.01590228 0.01340595
 0.02962323 0.0181106  0.01472276 0.00911975 0.00877926 0.01151938
 0.02360983 0.01101482 0.6551799  0.01234741 0.00497899 0.01213309
 0.01136157 0.00797346 0.0902647  0.00713201]"
challenge_4_test_0063.wav,"[0.00429488 0.00481392 0.00688338 0.00520781 0.0054067  0.00622095
 0.00347513 0.0040207  0.00395366 0.00512773 0.00583358 0.8927815
 0.00538179 0.0040958  0.0044287  0.00558447 0.0037315  0.00471679
 0.00506525 0.00565838 0.00663877 0.00667856]"
challenge_4_test_0064.wav,"[0.00564017 0.79197776 0.00506657 0.00786703 0.01337967 0.00944987
 0.00383148 0.00931635 0.00922922 0.00988033 0.0142891  0.00766618
 0.00777235 0.00786064 0.00730957 0.0098648  0.00437936 0.04194063
 0.00780658 0.00858584 0.00857719 0.00830934]"
challenge_4_test_0065.wav,"[0.01280245 0.02010659 0.00993774 0.01704167 0.02305107 0.02308357
 0.00672261 0.01979563 0.18076251 0.04160608 0.05619579 0.02130197
 0.02743874 0.01866718 0.03443834 0.04832472 0.01238771 0.05767456
 0.02727867 0.24865857 0.05606916 0.03665468]"
challenge_4_test_0066.wav,"[0.0047624  0.00732408 0.00496151 0.00469575 0.00362605 0.8678502
 0.003259   0.00482639 0.00368154 0.00380308 0.00517255 0.00368535
 0.00499884 0.00527319 0.0050249  0.00762615 0.00408758 0.00597831
 0.0043915  0.00818147 0.02885307 0.00793717]"
challenge_4_test_0067.wav,"[0.00523107 0.00457588 0.00580616 0.00468409 0.00612558 0.00499473
 0.00360147 0.00456577 0.00453765 0.00477748 0.00400947 0.00597616
 0.00571047 0.00522285 0.0052526  0.89677125 0.00239457 0.00540319
 0.00552837 0.00500203 0.00493113 0.00489801]"
challenge_4_test_0068.wav,"[0.85319716 0.00454763 0.00598502 0.00581881 0.00432749 0.00730648
 0.00303869 0.00519237 0.0046612  0.00460906 0.00734694 0.00529712
 0.006422   0.00633719 0.0240024  0.00630434 0.006807   0.00633025
 0.00511123 0.00646955 0.01502004 0.00586806]"
challenge_4_test_0069.wav,"[0.00510247 0.00534033 0.00637393 0.00844041 0.00728257 0.00732034
 0.00234921 0.00551293 0.00516419 0.00541301 0.00678386 0.00642731
 0.00801087 0.00840944 0.8538934  0.0065731  0.00413726 0.00782574
 0.00983715 0.01493543 0.00934992 0.00551714]"
challenge_4_test_0070.wav,"[0.01089166 0.01329169 0.01348562 0.00699222 0.00983704 0.65149397
 0.00635301 0.00755014 0.01145648 0.01382159 0.08418941 0.01158205
 0.01175129 0.00817113 0.01647353 0.03269776 0.0038895  0.01218184
 0.01554053 0.01313793 0.03397693 0.01123463]"
challenge_4_test_0071.wav,"[0.00482921 0.00560418 0.00704059 0.00815119 0.01059676 0.00721803
 0.0031771  0.00544233 0.00468307 0.00362976 0.00756596 0.00821568
 0.00936976 0.00810145 0.01612479 0.00738851 0.00672536 0.00931074
 0.00845561 0.06036406 0.00898677 0.7890191 ]"
challenge_4_test_0072.wav,"[0.00846938 0.01036169 0.00471775 0.01027254 0.01086497 0.0156993
 0.0037937  0.04025266 0.03865898 0.01620713 0.0269335  0.01016707
 0.02547639 0.0111331  0.03867946 0.01404959 0.00591762 0.22596529
 0.0148198  0.01011497 0.4507544  0.00669068]"
challenge_4_test_0073.wav,"[0.02031466 0.00686803 0.01125235 0.00735363 0.00859671 0.0102327
 0.0036636  0.00988249 0.00535993 0.00853038 0.01106648 0.01219669
 0.00931798 0.03650129 0.00650773 0.03444488 0.00334042 0.00584306
 0.75455064 0.01048726 0.01568948 0.00799963]"
challenge_4_test_0074.wav,"[0.00810234 0.00380642 0.00400626 0.00454339 0.00532452 0.00702519
 0.00249632 0.00635255 0.00405602 0.00453429 0.8780202  0.00598753
 0.00509994 0.0045385  0.004689   0.00963252 0.00335128 0.00368312
 0.00690046 0.00453796 0.01868443 0.00462761]"
challenge_4_test_0075.wav,"[0.0053103  0.00543209 0.00532066 0.00382093 0.00474688 0.00519618
 0.00350307 0.00413886 0.00380009 0.00561062 0.8972106  0.00504217
 0.00445258 0.00492881 0.00434888 0.00749936 0.00322594 0.00458709
 0.00587241 0.00580215 0.00557767 0.00457268]"
challenge_4_test_0076.wav,"[0.00428039 0.00451257 0.00590822 0.00533806 0.00626311 0.00501837
 0.0039467  0.00389668 0.00438422 0.00433075 0.00400461 0.00516476
 0.00537413 0.00543862 0.00490657 0.8989688  0.0022715  0.00517441
 0.00490481 0.00525047 0.00585135 0.00481093]"
challenge_4_test_0077.wav,"[0.00895138 0.04657502 0.00503151 0.00811329 0.01069802 0.01297909
 0.00755628 0.51558405 0.05394444 0.01085221 0.00990443 0.00535751
 0.01058589 0.01132816 0.12236665 0.0150421  0.00640389 0.08997872
 0.01531972 0.00996965 0.01545407 0.00800387]"
challenge_4_test_0078.wav,"[0.00858223 0.01190817 0.00839811 0.01138318 0.00847651 0.00886211
 0.5185421  0.00900844 0.00813948 0.00719924 0.00787079 0.01054459
 0.01583942 0.00703589 0.25497463 0.00876927 0.00768305 0.03179199
 0.01001122 0.010313   0.02427947 0.01038713]"
challenge_4_test_0079.wav,"[0.00548583 0.00497006 0.00480074 0.00770405 0.00749273 0.00786604
 0.00473579 0.00997205 0.00837975 0.00611223 0.0064627  0.00592199
 0.0080262  0.00758235 0.86605656 0.00513574 0.00344061 0.00560546
 0.00589297 0.00486652 0.00895306 0.00453665]"
challenge_4_test_0080.wav,"[0.00458797 0.0047481  0.00512979 0.00576417 0.00537311 0.00511233
 0.00166093 0.00647664 0.00470981 0.00565514 0.00611588 0.00433943
 0.00579492 0.00505996 0.00588371 0.00434931 0.00464555 0.00556763
 0.00549567 0.00481542 0.89372945 0.0049852 ]"
challenge_4_test_0081.wav,"[0.00785835 0.07630614 0.00963452 0.01250162 0.00709049 0.49318445
 0.00370371 0.00777266 0.00625728 0.00987412 0.01463456 0.00821729
 0.01008115 0.01010408 0.0104324  0.01312053 0.00546354 0.00582058
 0.00749537 0.01034301 0.25537106 0.01473311]"
challenge_4_test_0082.wav,"[0.00384274 0.00511989 0.00373481 0.00408441 0.00389628 0.0039687
 0.00283748 0.00775105 0.906457   0.00386883 0.00668375 0.00369889
 0.00673953 0.00517126 0.00401725 0.00525159 0.00337431 0.00347837
 0.00449049 0.0035547  0.00434018 0.00363845]"
challenge_4_test_0083.wav,"[0.00713221 0.0146782  0.00910419 0.00998535 0.01595603 0.01549972
 0.00270158 0.01420319 0.0169911  0.01004885 0.01823522 0.0130516
 0.01691361 0.01524085 0.05091556 0.08095004 0.00550863 0.47507977
 0.01761373 0.02010748 0.16084515 0.00923794]"
challenge_4_test_0084.wav,"[0.00368866 0.00382991 0.00501493 0.0049863  0.00597033 0.00642538
 0.00339267 0.0038202  0.00430955 0.0042624  0.00399072 0.00467393
 0.00521352 0.00517115 0.00418027 0.902074   0.0030693  0.00574651
 0.00461777 0.00496321 0.00521783 0.00538146]"
challenge_4_test_0085.wav,"[0.00702898 0.00726547 0.00591105 0.00978209 0.01829673 0.01127178
 0.00232022 0.00704578 0.00753733 0.00762565 0.00924314 0.01128344
 0.0079723  0.01175426 0.00584078 0.80853194 0.01092422 0.00684762
 0.01200463 0.00925919 0.01234339 0.00990992]"
challenge_4_test_0086.wav,"[0.10828553 0.00779503 0.00778473 0.01544112 0.01637632 0.0099611
 0.00327364 0.01408512 0.01172748 0.01136597 0.03903964 0.02574503
 0.6373428  0.02931576 0.00811113 0.00862484 0.00380191 0.00884695
 0.00765179 0.00677898 0.01100726 0.00763787]"
challenge_4_test_0087.wav,"[0.0124272  0.01651758 0.0349001  0.01967737 0.02582627 0.01582814
 0.00309957 0.01364013 0.01010437 0.01064578 0.01409551 0.0210058
 0.01861785 0.01635966 0.61315525 0.02091414 0.00513035 0.03040465
 0.01620385 0.0314731  0.01646935 0.03350402]"
challenge_4_test_0088.wav,"[0.04708944 0.02356389 0.02244799 0.03112463 0.04636982 0.04171086
 0.00569811 0.02615647 0.06744035 0.02974382 0.04024082 0.02990432
 0.04424585 0.03179396 0.11685717 0.08876556 0.00827468 0.05912925
 0.05364554 0.05498848 0.05481967 0.07598935]"
challenge_4_test_0089.wav,"[0.00482623 0.00567745 0.0050502  0.00671904 0.889574   0.00596339
 0.00393422 0.00555159 0.00419423 0.00516525 0.00456645 0.00657754
 0.00474404 0.00513739 0.00715327 0.00537126 0.00405875 0.00437103
 0.0047867  0.00418529 0.00652607 0.00586666]"
challenge_4_test_0090.wav,"[0.04846365 0.03199844 0.01811189 0.02829049 0.05338766 0.05161474
 0.00429834 0.03153954 0.02090376 0.03555204 0.0619963  0.03290193
 0.04066502 0.03725115 0.05846287 0.19345185 0.0060912  0.0457666
 0.0410853  0.03646449 0.08596839 0.03573434]"
challenge_4_test_0091.wav,"[0.00445639 0.00486322 0.00443183 0.00528594 0.00567893 0.0041951
 0.00229042 0.00383218 0.00684194 0.89009607 0.00454506 0.00434987
 0.00467659 0.00489814 0.00521495 0.00392239 0.00403168 0.01009976
 0.00427679 0.00500138 0.01274835 0.00426301]"
challenge_4_test_0092.wav,"[0.00493706 0.01164011 0.00393831 0.00714934 0.01736611 0.00750511
 0.00250127 0.00588484 0.00592225 0.01355528 0.00672256 0.0069118
 0.00943439 0.00701042 0.01087795 0.00722685 0.0068303  0.00599569
 0.01012073 0.8301425  0.01228405 0.00604321]"
challenge_4_test_0093.wav,"[0.00384991 0.00484707 0.00392627 0.0042273  0.00335155 0.00364279
 0.00261282 0.00370215 0.00582415 0.8971356  0.00449157 0.00483647
 0.0049099  0.00447663 0.00418207 0.00431012 0.00497896 0.00849873
 0.0038754  0.00898985 0.00909619 0.00423456]"
challenge_4_test_0094.wav,"[0.05621691 0.08994938 0.01237733 0.01253283 0.03055851 0.04922967
 0.00707438 0.01561558 0.01269318 0.01475896 0.1402073  0.02204441
 0.01863877 0.02655636 0.06696507 0.19839454 0.00639639 0.04751928
 0.02712535 0.07093345 0.05436908 0.01984324]"
